,online_order,order_status,brand_0,brand_1,brand_2,product_line_0,product_line_1,product_line_2,product_class_0,product_class_1,product_size,list_price,standard_cost,gender_0,gender_1,past_3_years_bike_related_purchases,wealth_segment,owns_car,tenure,property_valuation,transaction_date_days_since_first,transaction_date_month,transaction_date_day,transaction_date_day_week,date_product_first_sold_days_since_first,date_product_first_sold_year,date_product_first_sold_month,date_product_first_sold_day,date_product_first_sold_day_week,latitude,longitude,job_title_0,job_title_1,job_title_2,job_title_3,job_title_4,job_title_5,job_title_6,job_title_7,job_industry_category_0,job_industry_category_1,job_industry_category_2,job_industry_category_3,years_since_1st_DOB
7863,False,0,0,1,1,0,0,1,0,1,0,1775.81,1580.47,0,1,83.0,1,0,3.0,8.0,179,6,29,3,8442,2014,3,5,2,-27.606294488783945,153.2915393033058,0,0,0,0,1,1,1,1,0,0,1,1,58.97330595482546
7864,False,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,0,1,83.0,1,0,3.0,8.0,314,11,11,5,7520,2011,8,26,4,-27.606294488783945,153.2915393033058,0,0,0,0,1,1,1,1,0,0,1,1,58.97330595482546
7865,False,0,1,0,0,0,0,1,0,1,1,752.64,205.36,0,1,83.0,1,0,3.0,8.0,217,8,6,6,3075,1999,6,25,4,-27.606294488783945,153.2915393033058,0,0,0,0,1,1,1,1,0,0,1,1,58.97330595482546
7866,True,0,1,0,0,0,1,1,0,1,2,1362.99,57.74,0,1,83.0,1,0,3.0,8.0,220,8,9,2,9301,2016,7,11,0,-27.606294488783945,153.2915393033058,0,0,0,0,1,1,1,1,0,0,1,1,58.97330595482546
7867,False,0,1,1,0,0,0,1,1,1,1,363.01,290.41,0,1,83.0,1,0,3.0,8.0,343,12,10,6,6621,2009,3,10,1,-27.606294488783945,153.2915393033058,0,0,0,0,1,1,1,1,0,0,1,1,58.97330595482546
7868,True,0,0,1,0,0,0,1,0,1,1,230.91,173.18,0,1,89.0,1,0,17.0,9.0,112,4,23,6,5772,2006,11,12,6,-27.606294488783945,153.2915393033058,0,1,0,0,0,1,1,0,1,0,0,0,40.80766598220397
7869,True,0,1,0,0,0,1,1,0,1,2,1362.99,57.74,0,1,89.0,1,0,17.0,9.0,130,5,11,3,820,1993,4,22,3,-27.442768992071723,152.9864456684597,0,1,0,0,0,1,1,0,1,0,0,0,40.80766598220397
7870,False,0,1,0,0,0,0,1,0,1,1,60.34,45.26,0,1,89.0,1,0,17.0,9.0,58,2,28,1,906,1993,7,17,5,-27.442768992071723,152.9864456684597,0,1,0,0,0,1,1,0,1,0,0,0,40.80766598220397
7871,True,0,0,1,1,1,0,0,1,1,1,574.64,459.71,0,1,89.0,1,0,17.0,9.0,21,1,22,6,7525,2011,8,31,2,-27.442768992071723,152.9864456684597,0,1,0,0,0,1,1,0,1,0,0,0,40.80766598220397
7872,True,0,0,1,0,0,0,1,1,0,1,1274.93,764.96,0,1,89.0,1,0,17.0,9.0,45,2,15,2,6039,2007,8,6,0,-27.442768992071723,152.9864456684597,0,1,0,0,0,1,1,0,1,0,0,0,40.80766598220397
7873,True,0,1,1,0,0,0,1,0,1,0,586.45,521.94,0,1,89.0,1,0,17.0,9.0,332,11,29,2,170,1991,7,12,4,-27.442768992071723,152.9864456684597,0,1,0,0,0,1,1,0,1,0,0,0,40.80766598220397
7874,False,0,0,0,1,0,0,1,0,1,1,1483.2,99.59,0,1,71.0,0,1,9.0,9.0,345,12,12,1,8846,2015,4,13,0,-27.442768992071723,152.9864456684597,0,0,0,0,0,1,0,1,0,0,1,1,21.371663244353183
7875,True,0,1,0,0,0,1,1,0,1,2,1362.99,57.74,0,1,71.0,0,1,9.0,9.0,332,11,29,2,4367,2003,1,7,1,-33.97418083728814,151.13714098644067,0,0,0,0,0,1,0,1,0,0,1,1,21.371663244353183
7876,True,0,0,0,1,0,0,1,1,1,1,1289.85,74.51,0,1,71.0,0,1,9.0,9.0,268,9,26,1,7805,2012,6,6,2,-33.97418083728814,151.13714098644067,0,0,0,0,0,1,0,1,0,0,1,1,21.371663244353183
7877,False,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,0,1,71.0,0,1,9.0,9.0,59,3,1,2,7986,2012,12,4,1,-33.97418083728814,151.13714098644067,0,0,0,0,0,1,0,1,0,0,1,1,21.371663244353183
7878,False,0,0,1,0,0,1,0,0,1,1,792.9,594.68,0,1,71.0,0,1,9.0,9.0,74,3,16,3,5600,2006,5,24,2,-33.97418083728814,151.13714098644067,0,0,0,0,0,1,0,1,0,0,1,1,21.371663244353183
7879,False,0,0,0,1,0,0,1,1,1,1,945.04,507.58,0,1,71.0,0,1,9.0,9.0,106,4,17,0,5491,2006,2,4,5,-33.97418083728814,151.13714098644067,0,0,0,0,0,1,0,1,0,0,1,1,21.371663244353183
7880,False,0,1,1,0,0,0,1,0,1,1,1198.46,381.1,0,1,71.0,0,1,9.0,9.0,62,3,4,5,2886,1998,12,18,4,-33.97418083728814,151.13714098644067,0,0,0,0,0,1,0,1,0,0,1,1,21.371663244353183
7881,True,0,0,1,0,0,1,0,0,1,1,792.9,594.68,0,1,1.0,0,0,8.0,11.0,17,1,18,2,620,1992,10,4,6,-27.358549205388638,153.03367592074898,0,0,1,1,0,0,1,1,1,0,0,0,22.746064339493497
7882,True,0,0,0,1,0,0,1,0,1,1,100.35,75.26,0,1,1.0,0,0,8.0,11.0,326,11,23,3,3108,1999,7,28,2,-27.358549205388638,153.03367592074898,0,0,1,1,0,0,1,1,1,0,0,0,22.746064339493497
7883,False,0,1,0,0,0,0,1,0,1,0,175.89,131.92,0,1,1.0,0,0,8.0,11.0,8,1,9,0,4409,2003,2,18,1,-27.358549205388638,153.03367592074898,0,0,1,1,0,0,1,1,1,0,0,0,22.746064339493497
7884,True,0,0,1,1,0,0,1,0,1,0,1386.84,1234.29,0,1,1.0,0,0,8.0,11.0,96,4,7,4,4579,2003,8,7,3,-27.358549205388638,153.03367592074898,0,0,1,1,0,0,1,1,1,0,0,0,22.746064339493497
7885,False,0,1,0,0,0,0,1,0,1,1,60.34,45.26,0,1,1.0,0,0,8.0,11.0,139,5,20,5,906,1993,7,17,5,-27.358549205388638,153.03367592074898,0,0,1,1,0,0,1,1,1,0,0,0,22.746064339493497
7886,False,0,1,0,0,0,0,1,1,1,1,642.31,513.85,0,1,1.0,0,0,8.0,11.0,284,10,12,3,8663,2014,10,12,6,-27.358549205388638,153.03367592074898,0,0,1,1,0,0,1,1,1,0,0,0,22.746064339493497
7887,True,0,1,0,1,0,0,1,0,1,1,795.34,101.58,1,0,88.0,1,1,10.0,8.0,308,11,5,6,7520,2011,8,26,4,-27.358549205388638,153.03367592074898,0,1,1,1,0,0,1,1,0,0,0,1,42.340862422997944
7888,True,0,1,0,1,0,1,0,0,1,0,1810.0,1610.9,1,0,88.0,1,1,10.0,8.0,68,3,10,4,4409,2003,2,18,1,-37.7722622451074,145.08853773699283,0,1,1,1,0,0,1,1,0,0,0,1,42.340862422997944
7889,True,0,0,0,1,0,0,1,0,1,1,71.49,53.62,1,0,88.0,1,1,10.0,8.0,286,10,14,5,7908,2012,9,17,0,-37.7722622451074,145.08853773699283,0,1,1,1,0,0,1,1,0,0,0,1,42.340862422997944
7890,False,0,0,0,1,0,0,1,1,0,1,748.17,448.9,1,0,88.0,1,1,10.0,8.0,325,11,22,2,3102,1999,7,22,3,-37.7722622451074,145.08853773699283,0,1,1,1,0,0,1,1,0,0,0,1,42.340862422997944
7891,True,0,1,1,0,0,0,1,0,1,1,1555.58,818.01,1,0,25.0,0,0,16.0,8.0,351,12,18,0,4614,2003,9,11,3,-37.7722622451074,145.08853773699283,0,1,0,0,0,0,1,1,0,0,1,0,50.16563997262149
7892,True,0,0,1,1,0,0,1,0,1,2,1469.44,596.55,1,0,25.0,0,0,16.0,8.0,352,12,19,1,7788,2012,5,20,6,-37.7722622451074,145.08853773699283,0,1,0,0,0,0,1,1,0,0,1,0,50.16563997262149
7893,True,0,1,0,1,0,0,1,0,1,1,795.34,101.58,1,0,25.0,0,0,16.0,8.0,86,3,28,1,2211,1997,2,11,1,-37.7722622451074,145.08853773699283,0,1,0,0,0,0,1,1,0,0,1,0,50.16563997262149
7894,True,0,0,1,1,0,0,1,0,1,0,1386.84,1234.29,1,0,25.0,0,0,16.0,8.0,274,10,2,0,4579,2003,8,7,3,-32.22938169652174,148.64743375449277,0,1,0,0,0,0,1,1,0,0,1,0,50.16563997262149
7895,False,0,1,0,1,0,0,1,0,1,1,912.52,141.4,1,0,25.0,0,0,16.0,8.0,75,3,17,4,9036,2015,10,20,1,-32.22938169652174,148.64743375449277,0,1,0,0,0,0,1,1,0,0,1,0,50.16563997262149
7896,False,0,1,0,1,0,0,1,0,1,1,183.86,137.9,1,0,29.0,2,1,2.0,1.0,361,12,28,3,0,1991,1,23,2,-32.22938169652174,148.64743375449277,0,1,1,1,0,1,1,0,0,1,1,0,62.340862422997944
7897,False,0,1,0,0,0,0,1,0,1,1,1769.64,108.76,1,0,29.0,2,1,2.0,1.0,195,7,15,5,7750,2012,4,12,3,-32.22938169652174,148.64743375449277,0,1,1,1,0,1,1,0,0,1,1,0,62.340862422997944
7898,False,0,0,1,0,0,0,1,1,0,0,1977.36,1759.85,1,0,29.0,2,1,2.0,1.0,334,12,1,4,7520,2011,8,26,4,-32.22938169652174,148.64743375449277,0,1,1,1,0,1,1,0,0,1,1,0,62.340862422997944
7899,False,0,1,0,0,0,0,1,0,1,1,1992.93,762.63,1,0,29.0,2,1,2.0,1.0,142,5,23,1,293,1991,11,12,1,-37.83708889435484,145.26850926290325,0,1,1,1,0,1,1,0,0,1,1,0,62.340862422997944
7900,False,0,1,1,0,0,0,1,1,0,0,1661.92,1479.11,1,0,29.0,2,1,2.0,1.0,42,2,12,6,2119,1996,11,11,0,-37.83708889435484,145.26850926290325,0,1,1,1,0,1,1,0,0,1,1,0,62.340862422997944
7901,True,0,0,0,1,0,0,1,0,1,1,100.35,75.26,1,0,29.0,2,1,2.0,1.0,176,6,26,0,9199,2016,3,31,3,-37.83708889435484,145.26850926290325,0,1,1,1,0,1,1,0,0,1,1,0,62.340862422997944
7902,True,0,0,1,1,0,0,1,0,1,2,1469.44,596.55,0,1,57.0,1,0,8.0,6.0,169,6,19,0,7788,2012,5,20,6,-37.83708889435484,145.26850926290325,0,0,0,0,0,1,0,1,0,0,1,1,39.26078028747433
7903,True,0,1,0,1,0,0,1,0,1,1,795.34,101.58,0,1,57.0,1,0,8.0,6.0,9,1,10,1,2211,1997,2,11,1,-37.83708889435484,145.26850926290325,0,0,0,0,0,1,0,1,0,0,1,1,39.26078028747433
7904,False,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,0,1,57.0,1,0,8.0,6.0,18,1,19,3,7908,2012,9,17,0,-37.83708889435484,145.26850926290325,0,0,0,0,0,1,0,1,0,0,1,1,39.26078028747433
7906,False,0,1,1,0,0,1,0,0,1,1,544.05,376.84,1,0,94.0,0,0,3.0,7.0,115,4,26,2,5388,2005,10,24,0,-37.83708889435484,145.26850926290325,0,1,1,1,0,0,0,1,0,0,0,1,62.37645448323067
7907,False,0,0,0,1,0,0,1,0,1,1,100.35,75.26,1,0,94.0,0,0,3.0,7.0,217,8,6,6,3108,1999,7,28,2,-33.93054862666666,150.91071889757575,0,1,1,1,0,0,0,1,0,0,0,1,62.37645448323067
7908,True,0,1,0,0,0,1,0,1,1,0,1172.78,1043.77,1,0,94.0,0,0,3.0,7.0,155,6,5,0,4280,2002,10,12,5,-33.93054862666666,150.91071889757575,0,1,1,1,0,0,0,1,0,0,0,1,62.37645448323067
7909,False,0,0,1,1,0,1,0,1,1,0,1720.7,1531.42,1,0,94.0,0,0,3.0,7.0,336,12,3,6,5732,2006,10,3,1,-33.93054862666666,150.91071889757575,0,1,1,1,0,0,0,1,0,0,0,1,62.37645448323067
7910,False,0,0,0,1,0,0,1,1,0,1,748.17,448.9,1,0,94.0,0,0,3.0,7.0,142,5,23,1,293,1991,11,12,1,-33.93054862666666,150.91071889757575,0,1,1,1,0,0,0,1,0,0,0,1,62.37645448323067
7911,False,0,1,1,0,0,0,1,1,1,1,363.01,290.41,1,0,94.0,0,0,3.0,7.0,5,1,6,4,5223,2005,5,12,3,-33.96628749,151.08984166,0,1,1,1,0,0,0,1,0,0,0,1,62.37645448323067
7912,True,0,0,1,0,0,0,1,0,1,0,1311.44,1167.18,1,0,94.0,0,0,3.0,7.0,158,6,8,3,629,1992,10,13,1,-33.96628749,151.08984166,0,1,1,1,0,0,0,1,0,0,0,1,62.37645448323067
7913,True,0,1,0,0,0,0,1,0,1,1,1231.15,161.6,1,0,94.0,0,0,3.0,7.0,136,5,17,2,4957,2004,8,19,3,-33.96628749,151.08984166,0,1,1,1,0,0,0,1,0,0,0,1,62.37645448323067
7914,True,0,0,1,0,0,0,1,1,0,1,1274.93,764.96,0,1,26.0,2,1,15.0,2.0,360,12,27,2,6621,2009,3,10,1,-33.96628749,151.08984166,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7915,True,0,0,0,1,0,1,0,0,1,1,416.98,312.74,0,1,26.0,2,1,15.0,2.0,319,11,16,3,5732,2006,10,3,1,-33.96628749,151.08984166,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7916,False,0,0,0,1,0,0,1,0,1,1,100.35,75.26,0,1,26.0,2,1,15.0,2.0,133,5,14,6,4615,2003,9,12,4,-33.96628749,151.08984166,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7917,False,0,1,0,1,0,0,1,0,1,1,183.86,137.9,0,1,26.0,2,1,15.0,2.0,197,7,17,0,911,1993,7,22,3,-33.96628749,151.08984166,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7918,True,0,0,0,1,0,0,1,0,1,1,71.49,53.62,0,1,26.0,2,1,15.0,2.0,238,8,27,6,7525,2011,8,31,2,-33.96628749,151.08984166,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7919,False,0,1,0,0,0,0,1,0,1,1,1065.03,230.09,0,1,26.0,2,1,15.0,2.0,295,10,23,0,8175,2013,6,11,1,-33.96628749,151.08984166,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7920,True,0,0,0,1,0,0,1,0,1,1,1151.96,649.49,0,1,26.0,2,1,15.0,2.0,312,11,9,3,812,1993,4,14,2,-37.94816098695652,145.01879762608695,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7921,False,0,1,0,1,0,1,0,0,1,1,1280.28,829.51,0,1,26.0,2,1,15.0,2.0,147,5,28,6,911,1993,7,22,3,-37.94816098695652,145.01879762608695,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7922,False,0,0,0,1,0,0,1,1,0,1,1024.66,614.8,0,1,26.0,2,1,15.0,2.0,124,5,5,4,8086,2013,3,14,3,-37.94816098695652,145.01879762608695,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7923,True,0,0,1,1,0,0,1,1,0,1,495.72,297.43,0,1,26.0,2,1,15.0,2.0,161,6,11,6,9451,2016,12,8,3,-37.94816098695652,145.01879762608695,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7924,True,0,1,0,1,0,0,1,1,0,1,1458.17,874.9,0,1,26.0,2,1,15.0,2.0,121,5,2,1,8589,2014,7,30,2,-37.94816098695652,145.01879762608695,1,0,0,1,0,0,0,0,0,0,1,1,23.690622861054074
7925,False,0,0,1,1,0,1,0,1,1,1,980.37,234.43,0,1,0.0,2,0,19.0,9.0,207,7,27,3,4999,2004,9,30,3,-37.94816098695652,145.01879762608695,0,1,1,1,0,1,0,1,0,0,0,1,51.38124572210815
7926,True,0,1,0,1,0,1,0,1,0,2,12.01,7.21,0,1,0.0,2,0,19.0,9.0,103,4,14,4,6621,2009,3,10,1,-31.42694919,141.64956207272726,0,1,1,1,0,1,0,1,0,0,0,1,51.38124572210815
7927,True,0,0,0,1,0,0,1,0,1,1,575.27,431.45,0,1,0.0,2,0,19.0,9.0,347,12,14,3,8086,2013,3,14,3,-31.42694919,141.64956207272726,0,1,1,1,0,1,0,1,0,0,0,1,51.38124572210815
7928,True,0,0,1,1,0,1,0,1,1,1,980.37,234.43,0,1,0.0,2,0,19.0,9.0,140,5,21,6,4999,2004,9,30,3,-31.42694919,141.64956207272726,0,1,1,1,0,1,0,1,0,0,0,1,51.38124572210815
7929,False,0,0,0,1,0,0,1,0,1,1,100.35,75.26,0,1,0.0,2,0,19.0,9.0,158,6,8,3,3108,1999,7,28,2,-31.42694919,141.64956207272726,0,1,1,1,0,1,0,1,0,0,0,1,51.38124572210815
7930,True,0,0,0,1,0,0,1,1,1,1,1289.85,74.51,0,1,0.0,2,0,19.0,9.0,220,8,9,2,6168,2007,12,13,3,-31.42694919,141.64956207272726,0,1,1,1,0,1,0,1,0,0,0,1,51.38124572210815
7931,False,0,0,1,1,0,1,0,0,1,1,533.51,400.13,0,1,0.0,2,0,19.0,9.0,276,10,4,2,7805,2012,6,6,2,-31.42694919,141.64956207272726,0,1,1,1,0,1,0,1,0,0,0,1,51.38124572210815
7932,False,0,1,0,0,0,0,1,0,1,1,1769.64,108.76,0,1,0.0,2,0,19.0,9.0,316,11,13,0,7413,2011,5,11,2,-31.42694919,141.64956207272726,0,1,1,1,0,1,0,1,0,0,0,1,51.38124572210815
7933,True,0,1,0,0,0,0,1,0,1,1,1231.15,161.6,1,0,56.0,0,0,17.0,4.0,229,8,18,4,4957,2004,8,19,3,-33.728338093333335,150.89744122888888,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7934,True,0,1,0,0,0,0,1,0,1,1,1992.93,762.63,1,0,56.0,0,0,17.0,4.0,119,4,30,6,856,1993,5,28,4,-33.728338093333335,150.89744122888888,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7935,False,0,0,1,0,0,0,1,1,0,1,1274.93,764.96,1,0,56.0,0,0,17.0,4.0,53,2,23,3,6039,2007,8,6,0,-33.728338093333335,150.89744122888888,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7936,True,0,0,0,1,0,0,1,0,1,2,1071.23,380.74,1,0,56.0,0,0,17.0,4.0,246,9,4,0,1901,1996,4,7,6,-33.728338093333335,150.89744122888888,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7937,True,0,0,1,0,0,0,1,0,1,1,230.91,173.18,1,0,56.0,0,0,17.0,4.0,123,5,4,3,5772,2006,11,12,6,-33.728338093333335,150.89744122888888,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7938,False,0,0,1,0,0,1,0,1,1,0,590.26,525.33,1,0,56.0,0,0,17.0,4.0,161,6,11,6,7228,2010,11,7,6,-37.81062167466778,144.96132478214287,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7939,True,0,1,0,1,0,0,1,0,1,1,235.63,125.07,1,0,56.0,0,0,17.0,4.0,322,11,19,6,4947,2004,8,9,0,-37.81062167466778,144.96132478214287,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7940,True,0,0,1,0,0,1,0,0,1,1,792.9,594.68,1,0,56.0,0,0,17.0,4.0,28,1,29,6,620,1992,10,4,6,-37.81062167466778,144.96132478214287,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7941,True,0,0,1,1,0,1,0,1,1,1,980.37,234.43,1,0,56.0,0,0,17.0,4.0,237,8,26,5,4999,2004,9,30,3,-37.81062167466778,144.96132478214287,0,0,1,1,0,0,1,1,0,0,1,1,42.19028062970568
7942,False,0,0,0,1,0,1,0,0,1,2,1777.8,820.78,0,1,70.0,2,1,15.0,10.0,14,1,15,6,9437,2016,11,24,3,-37.81062167466778,144.96132478214287,1,0,0,1,0,1,1,0,0,1,1,1,39.63860369609856
7943,False,0,0,1,0,0,0,1,0,1,1,1403.5,954.82,0,1,70.0,2,1,15.0,10.0,91,4,2,6,7986,2012,12,4,1,-33.86407893225806,151.12736497096773,1,0,0,1,0,1,1,0,0,1,1,1,39.63860369609856
7944,False,0,1,0,0,0,0,1,0,1,0,1415.01,1259.36,0,1,70.0,2,1,15.0,10.0,96,4,7,4,4615,2003,9,12,4,-33.86407893225806,151.12736497096773,1,0,0,1,0,1,1,0,0,1,1,1,39.63860369609856
7945,True,0,0,0,1,0,0,1,0,1,1,478.16,298.72,0,1,70.0,2,1,15.0,10.0,11,1,12,3,7151,2010,8,22,6,-33.86407893225806,151.12736497096773,1,0,0,1,0,1,1,0,0,1,1,1,39.63860369609856
7946,False,0,1,0,0,0,0,1,0,1,1,1228.07,400.91,0,1,70.0,2,1,15.0,10.0,311,11,8,2,8967,2015,8,12,2,-33.86407893225806,151.12736497096773,1,0,0,1,0,1,1,0,0,1,1,1,39.63860369609856
7947,True,0,0,1,1,0,1,0,1,1,0,1720.7,1531.42,0,1,70.0,2,1,15.0,10.0,150,5,31,2,4564,2003,7,23,2,-33.86407893225806,151.12736497096773,1,0,0,1,0,1,1,0,0,1,1,1,39.63860369609856
7948,True,0,0,0,1,0,0,1,1,0,2,1842.92,1105.75,0,1,22.0,1,1,13.0,10.0,113,4,24,0,7294,2011,1,12,2,-33.86407893225806,151.12736497096773,0,1,1,0,1,0,1,0,0,0,0,1,51.52361396303901
7949,True,0,1,1,0,0,0,1,0,1,0,586.45,521.94,0,1,22.0,1,1,13.0,10.0,276,10,4,2,8959,2015,8,4,1,-33.86407893225806,151.12736497096773,0,1,1,0,1,0,1,0,0,0,0,1,51.52361396303901
7950,False,0,1,0,1,0,1,0,1,0,2,12.01,7.21,0,1,22.0,1,1,13.0,10.0,317,11,14,1,985,1993,10,4,0,-33.93054862666666,150.91071889757575,0,1,1,0,1,0,1,0,0,0,0,1,51.52361396303901
7951,True,0,0,1,1,0,0,1,1,1,1,1057.51,154.4,0,1,22.0,1,1,13.0,10.0,160,6,10,5,7359,2011,3,18,4,-33.93054862666666,150.91071889757575,0,1,1,0,1,0,1,0,0,0,0,1,51.52361396303901
7952,True,0,1,0,1,0,0,1,0,1,1,795.34,101.58,0,1,22.0,1,1,13.0,10.0,240,8,29,1,6656,2009,4,14,1,-33.93054862666666,150.91071889757575,0,1,1,0,1,0,1,0,0,0,0,1,51.52361396303901
7953,False,0,0,1,0,0,1,0,0,1,1,1538.99,829.65,0,1,22.0,1,1,13.0,10.0,235,8,24,3,856,1993,5,28,4,-33.93054862666666,150.91071889757575,0,1,1,0,1,0,1,0,0,0,0,1,51.52361396303901
7954,True,0,0,1,1,0,1,0,0,1,1,290.62,215.14,0,1,79.0,0,1,4.0,8.0,129,5,10,2,4367,2003,1,7,1,-33.93054862666666,150.91071889757575,0,0,1,0,0,1,1,0,0,0,1,1,35.86858316221766
7955,True,0,0,0,1,0,0,1,0,1,1,1163.89,589.27,0,1,79.0,0,1,4.0,8.0,110,4,21,4,2119,1996,11,11,0,-33.93054862666666,150.91071889757575,0,0,1,0,0,1,1,0,0,0,1,1,35.86858316221766
7956,True,0,0,1,1,0,0,1,0,1,1,499.53,388.72,0,1,79.0,0,1,4.0,8.0,167,6,17,5,629,1992,10,13,1,-33.93054862666666,150.91071889757575,0,0,1,0,0,1,1,0,0,0,1,1,35.86858316221766
7957,False,0,0,0,1,0,0,1,1,0,1,748.17,448.9,0,1,79.0,0,1,4.0,8.0,253,9,11,0,1793,1995,12,21,3,-33.93054862666666,150.91071889757575,0,0,1,0,0,1,1,0,0,0,1,1,35.86858316221766
7958,False,0,0,1,1,0,0,1,1,0,1,495.72,297.43,0,1,79.0,0,1,4.0,8.0,48,2,18,5,8663,2014,10,12,6,-33.7143721,151.1136189826087,0,0,1,0,0,1,1,0,0,0,1,1,35.86858316221766
7959,True,0,0,0,1,0,0,1,0,1,1,71.49,53.62,0,1,79.0,0,1,4.0,8.0,283,10,11,2,4400,2003,2,9,6,-33.7143721,151.1136189826087,0,0,1,0,0,1,1,0,0,0,1,1,35.86858316221766
7960,False,0,0,0,1,0,0,1,0,1,1,100.35,75.26,0,1,79.0,0,1,4.0,8.0,325,11,22,2,3574,2000,11,5,6,-33.7143721,151.1136189826087,0,0,1,0,0,1,1,0,0,0,1,1,35.86858316221766
7961,False,0,1,0,1,0,1,0,0,1,1,742.54,667.4,1,0,67.0,2,1,12.0,10.0,17,1,18,2,9301,2016,7,11,0,-33.7143721,151.1136189826087,0,0,0,1,1,1,0,0,1,0,0,1,44.12867898699521
7962,True,0,0,0,1,0,0,1,1,0,1,1024.66,614.8,1,0,67.0,2,1,12.0,10.0,121,5,2,1,1901,1996,4,7,6,-33.7143721,151.1136189826087,0,0,0,1,1,1,0,0,1,0,0,1,44.12867898699521
7963,False,0,0,0,1,0,0,1,1,1,1,945.04,507.58,1,0,67.0,2,1,12.0,10.0,297,10,25,2,7413,2011,5,11,2,-33.7143721,151.1136189826087,0,0,0,1,1,1,0,0,1,0,0,1,44.12867898699521
7964,False,0,0,0,1,0,0,1,0,1,1,71.49,53.62,1,0,67.0,2,1,12.0,10.0,289,10,17,1,7986,2012,12,4,1,-38.06388421721312,145.46991815245903,0,0,0,1,1,1,0,0,1,0,0,1,44.12867898699521
7965,False,0,0,1,1,0,1,0,1,1,1,980.37,234.43,1,0,67.0,2,1,12.0,10.0,51,2,21,1,290,1991,11,9,5,-38.06388421721312,145.46991815245903,0,0,0,1,1,1,0,0,1,0,0,1,44.12867898699521
7966,False,0,0,1,1,0,0,1,0,1,2,2091.47,388.92,1,0,67.0,2,1,12.0,10.0,326,11,23,3,5314,2005,8,11,3,-38.06388421721312,145.46991815245903,0,0,0,1,1,1,0,0,1,0,0,1,44.12867898699521
7967,True,0,1,1,0,0,1,0,0,1,2,1240.31,795.1,0,1,11.0,0,0,2.0,7.0,70,3,12,6,3574,2000,11,5,6,-38.06388421721312,145.46991815245903,0,1,0,1,1,0,1,0,0,1,0,1,60.48733744010951
7968,True,0,1,0,0,0,1,1,0,1,2,1362.99,57.74,0,1,11.0,0,0,2.0,7.0,82,3,24,4,9301,2016,7,11,0,-38.06388421721312,145.46991815245903,0,1,0,1,1,0,1,0,0,1,0,1,60.48733744010951
7969,False,0,0,1,1,0,0,1,1,0,1,495.72,297.43,0,1,11.0,0,0,2.0,7.0,189,7,9,6,3108,1999,7,28,2,-37.97482557068965,145.24073939827585,0,1,0,1,1,0,1,0,0,1,0,1,60.48733744010951
7970,False,0,1,0,0,0,1,1,0,1,1,1466.68,363.25,0,1,11.0,0,0,2.0,7.0,136,5,17,2,1297,1994,8,12,4,-37.97482557068965,145.24073939827585,0,1,0,1,1,0,1,0,0,1,0,1,60.48733744010951
7971,True,0,1,0,0,0,0,1,1,1,1,642.31,513.85,0,1,11.0,0,0,2.0,7.0,142,5,23,1,5223,2005,5,12,3,-37.97482557068965,145.24073939827585,0,1,0,1,1,0,1,0,0,1,0,1,60.48733744010951
7972,True,0,0,1,0,0,1,0,0,1,1,1538.99,829.65,0,1,22.0,2,1,18.0,8.0,222,8,11,4,3075,1999,6,25,4,-37.97482557068965,145.24073939827585,0,0,0,0,0,1,0,1,0,1,0,1,27.07460643394935
7973,False,0,0,0,1,0,0,1,0,1,1,1163.89,589.27,0,1,22.0,2,1,18.0,8.0,168,6,18,6,5434,2005,12,9,4,-37.97482557068965,145.24073939827585,0,0,0,0,0,1,0,1,0,1,0,1,27.07460643394935
7974,False,0,1,0,0,0,1,1,0,1,1,1466.68,363.25,0,1,22.0,2,1,18.0,8.0,361,12,28,3,2119,1996,11,11,0,-26.779705366836737,153.10097442210883,0,0,0,0,0,1,0,1,0,1,0,1,27.07460643394935
7975,False,0,1,0,0,0,0,1,0,1,1,1769.64,108.76,0,1,22.0,2,1,18.0,8.0,93,4,4,1,812,1993,4,14,2,-26.779705366836737,153.10097442210883,0,0,0,0,0,1,0,1,0,1,0,1,27.07460643394935
